Date,Open,High,Low,Close,Adj Close,Volume
2007-07-18,4.935357093811035,4.944285869598389,4.8585710525512695,4.932857036590576,4.170496463775635,756856800
2007-07-19,5.010714054107666,5.028929233551025,4.987500190734863,5.0,4.227264404296875,732891600
2007-07-20,5.058928966522217,5.149285793304443,5.0,5.1339287757873535,4.340494632720947,1167773600
2007-07-23,5.118214130401611,5.186429023742676,5.033214092254639,5.132143020629883,4.338982582092285,1036490000
2007-07-24,4.960000038146973,5.035714149475098,4.791070938110352,4.817500114440918,4.07296895980835,1795292800
2007-07-25,4.9053568840026855,4.941429138183594,4.8214287757873535,4.9021430015563965,4.144530296325684,1496182800
2007-07-26,5.211071014404297,5.3035712242126465,4.8914289474487305,5.214285850524902,4.408431529998779,2186629200
2007-07-27,5.221070766448975,5.318571090698242,5.135000228881836,5.137499809265137,4.343513488769531,1161098400
2007-07-30,5.1546430587768555,5.194643020629883,4.98464298248291,5.0510711669921875,4.270442485809326,1106988400
2007-07-31,5.1060709953308105,5.12428617477417,4.697143077850342,4.705714225769043,3.9784584045410156,1762392800
2007-08-01,4.772857189178467,4.835000038146973,4.56321382522583,4.8214287757873535,4.076290130615234,1750156800
2007-08-02,4.880356788635254,4.8914289474487305,4.791070938110352,4.874642848968506,4.121280670166016,852644800
2007-08-03,4.830714225769043,4.8553571701049805,4.6964287757873535,4.708929061889648,3.9811768531799316,679187600
2007-08-06,4.746428966522217,4.831070899963379,4.5821428298950195,4.830357074737549,4.083837985992432,925170400
2007-08-07,4.819285869598389,4.901429176330566,4.736785888671875,4.822500228881836,4.0771942138671875,949936400
2007-08-08,4.884285926818848,4.887856960296631,4.714285850524902,4.786070823669434,4.046396732330322,808096800
2007-08-09,4.682499885559082,4.75,4.46750020980835,4.5139288902282715,3.8163139820098877,1125395600
2007-08-10,4.3971428871154785,4.5625,4.29642915725708,4.464285850524902,3.7743418216705322,1410749200
2007-08-13,4.582857131958008,4.619643211364746,4.517857074737549,4.563929080963135,3.8585875034332275,752911600
2007-08-14,4.581786155700684,4.5821428298950195,4.418213844299316,4.429643154144287,3.74505352973938,739006800
2007-08-15,4.383571147918701,4.459286212921143,4.273213863372803,4.2821431159973145,3.6203501224517822,992852000
2007-08-16,4.178928852081299,4.232142925262451,3.98642897605896,4.180356979370117,3.534294605255127,1866690000
2007-08-17,4.357500076293945,4.410714149475098,4.279285907745361,4.359285831451416,3.68557071685791,1195062400
2007-08-20,4.427143096923828,4.4464287757873535,4.3035712242126465,4.364999771118164,3.6904022693634033,803317200
2007-08-21,4.364643096923828,4.605713844299316,4.3214287757873535,4.556070804595947,3.8519420623779297,1303047200
2007-08-22,4.686429023742676,4.7410712242126465,4.6546430587768555,4.732500076293945,4.001104354858398,1061765600
2007-08-23,4.753213882446289,4.762143135070801,4.634285926818848,4.681070804595947,3.9576258659362793,866838000
2007-08-24,4.661786079406738,4.8346428871154785,4.63607120513916,4.8321428298950195,4.085347652435303,911834000
2007-08-27,4.7639288902282715,4.809286117553711,4.7178568840026855,4.723214149475098,3.9932541847229004,707439600
2007-08-28,4.678214073181152,4.728929042816162,4.522500038146973,4.529285907745361,3.829298257827759,1179365600
2007-08-29,4.638570785522461,4.792142868041992,4.626429080963135,4.788570880889893,4.048511505126953,1166860800
2007-08-30,4.738214015960693,4.9375,4.724999904632568,4.8660712242126465,4.114034652709961,1435582400
2007-08-31,4.981785774230957,4.987500190734863,4.90749979019165,4.945713996887207,4.181368827819824,876887200
2007-09-04,4.997857093811035,5.2046427726745605,4.994286060333252,5.148571014404297,4.352874755859375,1316842800
2007-09-05,5.177499771118164,5.208570957183838,4.860713958740234,4.884285926818848,4.129432678222656,2328222400
2007-09-06,4.841429233551025,4.913214206695557,4.739643096923828,4.821785926818848,4.076593399047852,1901261600
2007-09-07,4.7146430015563965,4.724999904632568,4.642857074737549,4.706070899963379,3.978760242462158,1430576000
2007-09-10,4.892499923706055,4.929999828338623,4.783928871154785,4.882500171661377,4.127922534942627,1487838800
2007-09-11,4.925000190734863,4.939286231994629,4.776785850524902,4.838929176330566,4.091086387634277,971885600
2007-09-12,4.856785774230957,4.978570938110352,4.848214149475098,4.887499809265137,4.132148742675781,1022770000
2007-09-13,4.958213806152344,4.964285850524902,4.880356788635254,4.900000095367432,4.142719268798828,656163200
2007-09-14,4.877500057220459,4.963571071624756,4.864285945892334,4.957499980926514,4.191331386566162,607320000
2007-09-17,4.963929176330566,5.021070957183838,4.914286136627197,4.943213939666748,4.179254055023193,793371600
2007-09-18,4.966429233551025,5.101786136627197,4.922500133514404,5.0328569412231445,4.255043983459473,1064089600
2007-09-19,5.1078572273254395,5.112856864929199,4.978570938110352,5.027500152587891,4.250513076782227,1026880400
2007-09-20,5.005356788635254,5.063929080963135,4.975714206695557,5.01107120513916,4.236621379852295,691840800
2007-09-21,5.040713787078857,5.166070938110352,5.01107120513916,5.148213863372803,4.352571487426758,1138880400
2007-09-24,5.240356922149658,5.351786136627197,5.237500190734863,5.295713901519775,4.477275848388672,1052161600
2007-09-25,5.244286060333252,5.472143173217773,5.243570804595947,5.470714092254639,4.6252288818359375,1192550800
2007-09-26,5.516786098480225,5.535714149475098,5.401785850524902,5.456070899963379,4.61284875869751,975268000
2007-09-27,5.491786003112793,5.518570899963379,5.440000057220459,5.517857074737549,4.6650872230529785,658198800
2007-09-28,5.480000019073486,5.521429061889648,5.455357074737549,5.4810709953308105,4.633985996246338,615101200
2007-10-01,5.522500038146973,5.621786117553711,5.461785793304443,5.583570957183838,4.720643043518066,837068400
2007-10-02,5.591071128845215,5.663928985595703,5.567500114440918,5.658928871154785,4.784358978271484,792069600
2007-10-03,5.635000228881836,5.684999942779541,5.607500076293945,5.639999866485596,4.76835298538208,692518400
2007-10-04,5.642857074737549,5.645713806152344,5.482142925262451,5.579999923706055,4.717626094818115,656958400
2007-10-05,5.656071186065674,5.770713806152344,5.632143020629883,5.76607084274292,4.874941349029541,943471200
2007-10-08,5.838929176330566,5.996786117553711,5.820356845855713,5.996786117553711,5.069998741149902,835928800
2007-10-09,6.07857084274292,6.1110711097717285,5.95285701751709,5.994999885559082,5.068488597869873,1104286400
2007-10-10,5.98392915725708,5.99571418762207,5.914286136627197,5.956786155700684,5.036182403564453,667590000
2007-10-11,6.053214073181152,6.138570785522461,5.471786022186279,5.793929100036621,4.89849328994751,1643992000
2007-10-12,5.821785926818848,5.974286079406738,5.778571128845215,5.973214149475098,5.050070762634277,988176000
2007-10-15,5.99928617477417,6.056070804595947,5.839285850524902,5.963571071624756,5.041917324066162,1077930000
2007-10-16,5.912143230438232,6.07785701751709,5.898213863372803,6.056428909301758,5.120423793792725,1067830400
2007-10-17,6.167500019073486,6.179999828338623,6.042142868041992,6.169642925262451,5.216141223907471,1127613200
2007-10-18,6.125,6.221070766448975,6.10892915725708,6.1964287757873535,5.238788604736328,823676000
2007-10-19,6.2228569984436035,6.236785888671875,6.0714287757873535,6.086429119110107,5.145788669586182,1291780000
2007-10-22,6.083929061889648,6.246428966522217,6.070000171661377,6.227142810821533,5.264754772186279,1649499600
2007-10-23,6.734285831451416,6.735713958740234,6.5271430015563965,6.648571014404297,5.621050834655762,1795164000
2007-10-24,6.63607120513916,6.686070919036865,6.401429176330566,6.64035701751709,5.614108562469482,1288481600
2007-10-25,6.602499961853027,6.639286041259766,6.487856864929199,6.527856826782227,5.518994331359863,973602000
2007-10-26,6.617499828338623,6.620357036590576,6.531428813934326,6.596428871154785,5.576969623565674,706876800
2007-10-29,6.623213768005371,6.663928985595703,6.596428871154785,6.61035680770874,5.588744163513184,540554000
2007-10-30,6.649285793304443,6.763214111328125,6.597499847412109,6.6785712242126465,5.646416187286377,939414000
2007-10-31,6.701070785522461,6.789999961853027,6.6053571701049805,6.783928871154785,5.735490322113037,833310800
2007-11-01,6.735713958740234,6.789286136627197,6.4285712242126465,6.694285869598389,5.659701824188232,805036400
2007-11-02,6.757500171661377,6.765714168548584,6.553214073181152,6.7096428871154785,5.67268705368042,1002114400
2007-11-05,6.617499828338623,6.748570919036865,6.579999923706055,6.649285793304443,5.621656894683838,804176800
2007-11-06,6.680356979370117,6.857142925262451,6.616786003112793,6.849643230438232,5.7910475730896,954727200
2007-11-07,6.807499885559082,6.881429195404053,6.647500038146973,6.653571128845215,5.625278949737549,994327600
2007-11-08,6.666786193847656,6.675000190734863,5.991786003112793,6.266786098480225,5.298272609710693,1890378000
2007-11-09,6.112500190734863,6.25428581237793,5.900356769561768,5.906071186065674,4.9933061599731445,1526380800
2007-11-12,5.902856826782227,5.989285945892334,5.379642963409424,5.491428852081299,4.642745018005371,1769065200
2007-11-13,5.744643211364746,6.106429100036621,5.491428852081299,6.070000171661377,5.131898880004883,1739446800
2007-11-14,6.32714319229126,6.341785907745361,5.8478569984436035,5.932499885559082,5.015645980834961,1449168000
2007-11-15,5.942500114440918,6.056786060333252,5.724999904632568,5.867856979370117,4.960997104644775,1487410400
2007-11-16,5.903571128845215,5.965000152587891,5.690357208251953,5.942500114440918,5.02410364151001,1383494000
2007-11-19,5.932143211364746,6.007143020629883,5.789286136627197,5.8553571701049805,4.9504265785217285,1154428800
2007-11-20,5.916786193847656,6.135356903076172,5.840356826782227,6.0303568840026855,5.098381042480469,1543642800
2007-11-21,5.92285680770874,6.1553568840026855,5.881071090698242,6.0164289474487305,5.086607456207275,1217809600
2007-11-23,6.142857074737549,6.1446428298950195,6.0625,6.126429080963135,5.1796064376831055,465757600
2007-11-26,6.199643135070801,6.331070899963379,6.1553568840026855,6.162143230438232,5.209799766540527,1305754800
2007-11-27,6.257856845855713,6.278213977813721,6.071785926818848,6.243214130401611,5.27834415435791,1317030400
2007-11-28,6.315000057220459,6.449999809265137,6.262499809265137,6.436429023742676,5.441696643829346,1150912000
2007-11-29,6.408214092254639,6.613214015960693,6.398213863372803,6.581786155700684,5.564589023590088,1050926800
2007-11-30,6.690713882446289,6.70357084274292,6.4178571701049805,6.507856845855713,5.502086162567139,1187802000
2007-12-03,6.494999885559082,6.5764288902282715,6.346428871154785,6.387856960296631,5.400631904602051,961469600
2007-12-04,6.326786041259766,6.460713863372803,6.321071147918701,6.421785831451416,5.42931604385376,773799600
2007-12-05,6.53178596496582,6.642857074737549,6.51464319229126,6.625,5.601124286651611,892402000
2007-12-06,6.6496429443359375,6.789286136627197,6.6471428871154785,6.783928871154785,5.735490322113037,899810800
2007-12-07,6.804999828338623,6.963929176330566,6.715713977813721,6.939286231994629,5.8668389320373535,1066066400
2007-12-10,6.913928985595703,6.987856864929199,6.881785869598389,6.936070919036865,5.864119529724121,722377600
2007-12-11,6.955357074737549,7.0296430587768555,6.692500114440918,6.7335710525512695,5.6929144859313965,1110925200
2007-12-12,6.908570766448975,6.945713996887207,6.634285926818848,6.816429138183594,5.762969970703125,1225660800
2007-12-13,6.792500019073486,6.861429214477539,6.707857131958008,6.851070880889893,5.792257785797119,864617600
2007-12-14,6.798929214477539,6.900000095367432,6.769286155700684,6.799643039703369,5.748776435852051,674312800
2007-12-17,6.811429023742676,6.880356788635254,6.534999847412109,6.585713863372803,5.5679097175598145,1024693600
2007-12-18,6.661428928375244,6.690357208251953,6.378571033477783,6.534999847412109,5.525033950805664,1222603200
2007-12-19,6.534999847412109,6.59428596496582,6.460713863372803,6.539999961853027,5.529260635375977,827478400
2007-12-20,6.622499942779541,6.708213806152344,6.547500133514404,6.686070919036865,5.6527557373046875,774057200
2007-12-21,6.789999961853027,6.925356864929199,6.78178596496582,6.925356864929199,5.855061054229736,993960800
2007-12-24,6.965356826782227,7.118928909301758,6.956786155700684,7.099999904632568,6.00271463394165,480202800
2007-12-26,7.107500076293945,7.177143096923828,7.029285907745361,7.1053571701049805,6.0072431564331055,703732400
2007-12-27,7.1053571701049805,7.248570919036865,7.064286231994629,7.091785907745361,5.995769500732422,795527600
2007-12-28,7.163928985595703,7.19857120513916,7.031428813934326,7.136785984039307,6.033814907073975,699647200
2007-12-31,7.125,7.160714149475098,7.0625,7.074285984039307,5.980973720550537,539333200
2008-01-02,7.116786003112793,7.1521430015563965,6.876786231994629,6.958570957183838,5.883141994476318,1079178800
2008-01-03,6.978929042816162,7.049643039703369,6.881785869598389,6.961785793304443,5.885860919952393,842066400
2008-01-04,6.837500095367432,6.892857074737549,6.3889288902282715,6.430356979370117,5.436561584472656,1455832000
2008-01-07,6.473214149475098,6.557143211364746,6.0796427726745605,6.34428596496582,5.363794326782227,2072193200
2008-01-08,6.433570861816406,6.5164289474487305,6.099999904632568,6.1160712242126465,5.170849800109863,1523816000
2008-01-09,6.117856979370117,6.410714149475098,6.010714054107666,6.4071431159973145,5.416936874389648,1813882000
2008-01-10,6.3421430587768555,6.464285850524902,6.26464319229126,6.3578572273254395,5.37526798248291,1482975200
2008-01-11,6.285714149475098,6.351786136627197,6.0714287757873535,6.167500019073486,5.214327812194824,1232285600
2008-01-14,6.340000152587891,6.4078569412231445,6.256071090698242,6.385000228881836,5.39821720123291,1100450400
2008-01-15,6.347143173217773,6.400713920593262,5.880713939666748,6.037143230438232,5.104119777679443,2343278000
2008-01-16,5.901071071624756,6.036070823669434,5.596428871154785,5.7014288902282715,4.820289134979248,2213845200
2008-01-17,5.768214225769043,5.90571403503418,5.6578569412231445,5.746070861816406,4.858029842376709,1757859600
2008-01-18,5.775356769561768,5.919642925262451,5.700356960296631,5.762856960296631,4.872222900390625,1724343600
2008-01-22,5.2878570556640625,5.713571071624756,5.214285850524902,5.558570861816406,4.69951057434082,2434754000
2008-01-23,4.86392879486084,5.0,4.505000114440918,4.966785907745361,4.199182510375977,3372969600
2008-01-24,4.999642848968506,5.025000095367432,4.7146430015563965,4.8428568840026855,4.094407081604004,2005866800
2008-01-25,4.963929176330566,4.96750020980835,4.628929138183594,4.643214225769043,3.9256181716918945,1554739200
2008-01-28,4.57714319229126,4.757143020629883,4.51607084274292,4.643214225769043,3.9256181716918945,1474844000
2008-01-29,4.683928966522217,4.742499828338623,4.60892915725708,4.697856903076172,3.971815586090088,1099982800
2008-01-30,4.69178581237793,4.837500095367432,4.642857074737549,4.720714092254639,3.9911398887634277,1243051600
2008-01-31,4.623213768005371,4.880356788635254,4.621428966522217,4.834286212921143,4.087160110473633,1345674400
2008-02-01,4.865714073181152,4.878213882446289,4.720714092254639,4.776785850524902,4.03854513168335,1010744000
2008-02-04,4.793213844299316,4.853570938110352,4.693571090698242,4.701786041259766,3.9751369953155518,899234000
2008-02-05,4.658214092254639,4.785714149475098,4.603570938110352,4.619999885559082,3.9059906005859375,1141042000
2008-02-06,4.672500133514404,4.711429119110107,4.348928928375244,4.357142925262451,3.6837575435638428,1573272400
2008-02-07,4.284643173217773,4.4564290046691895,4.18821382522583,4.329999923706055,3.6608102321624756,2083331600
2008-02-08,4.360000133514404,4.489285945892334,4.3428568840026855,4.481429100036621,3.7888362407684326,1355972800
2008-02-11,4.571785926818848,4.6421427726745605,4.5428571701049805,4.623213768005371,3.908707618713379,1201432400
2008-02-12,4.6678571701049805,4.6785712242126465,4.414999961853027,4.459286212921143,3.770115375518799,1225980000
2008-02-13,4.524285793304443,4.635000228881836,4.486785888671875,4.621428966522217,3.9071993827819824,968534000
2008-02-14,4.621428966522217,4.67142915725708,4.536070823669434,4.552143096923828,3.8486216068267822,954097200
2008-02-15,4.509643077850342,4.538570880889893,4.430714130401611,4.451070785522461,3.763169765472412,901300400
2008-02-19,4.499642848968506,4.526785850524902,4.3371429443359375,4.3635711669921875,3.6891934871673584,1005046000
2008-02-20,4.364285945892334,4.449999809265137,4.345714092254639,4.42214298248291,3.7387144565582275,967439200
2008-02-21,4.501786231994629,4.516786098480225,4.316429138183594,4.340713977813721,3.669868230819702,938114800
2008-02-22,4.37428617477417,4.375357151031494,4.138214111328125,4.2664289474487305,3.6070642471313477,1529878000
2008-02-25,4.23535680770874,4.291786193847656,4.166429042816162,4.276429176330566,3.61551833152771,1256774400
2008-02-26,4.2014288902282715,4.324643135070801,4.122857093811035,4.255356788635254,3.5977025032043457,1504888000
2008-02-27,4.222499847412109,4.3946428298950195,4.21750020980835,4.3914289474487305,3.712744951248169,1475138000
2008-02-28,4.5428571701049805,4.721428871154785,4.491786003112793,4.63964319229126,3.9225997924804688,1618254400
2008-02-29,4.617499828338623,4.650356769561768,4.4571428298950195,4.465000152587891,3.7749459743499756,1255480800
2008-03-03,4.444285869598389,4.49928617477417,4.214285850524902,4.347499847412109,3.675605535507202,1593043200
2008-03-04,4.356785774230957,4.460000038146973,4.300000190734863,4.450714111328125,3.7628674507141113,1785383600
2008-03-05,4.413570880889893,4.46928596496582,4.3660712242126465,4.446071147918701,3.7589428424835205,1221836000
2008-03-06,4.450356960296631,4.5535712242126465,4.314642906188965,4.318929195404053,3.651451826095581,1473698800
2008-03-07,4.300356864929199,4.3921427726745605,4.251786231994629,4.3660712242126465,3.691307306289673,1230462800
2008-03-10,4.356429100036621,4.409286022186279,4.263214111328125,4.2746429443359375,3.6140079498291016,999588800
2008-03-11,4.432143211364746,4.552856922149658,4.357142925262451,4.548213958740234,3.8453001976013184,1163943200
2008-03-12,4.537143230438232,4.595714092254639,4.4703569412231445,4.501070976257324,3.8054423332214355,1059629200
2008-03-13,4.432143211364746,4.625,4.392857074737549,4.569285869598389,3.863116979598999,1262102800
2008-03-14,4.638570785522461,4.653571128845215,4.435713768005371,4.521786212921143,3.8229563236236572,1156640800
2008-03-17,4.376786231994629,4.59250020980835,4.376786231994629,4.526071071624756,3.8265798091888428,1072598800
2008-03-18,4.6135711669921875,4.75,4.5953569412231445,4.743570804595947,4.010465621948242,1205120000
2008-03-19,4.75428581237793,4.7960710525512695,4.631071090698242,4.631071090698242,3.915351390838623,1010536800
2008-03-20,4.682857036590576,4.760356903076172,4.6135711669921875,4.759643077850342,4.024053573608398,908787600
2008-03-24,4.786070823669434,5.0303568840026855,4.772857189178467,4.983213901519775,4.213072299957275,1066920400
2008-03-25,4.998570919036865,5.110713958740234,4.9046430587768555,5.034999847412109,4.256852626800537,1052391200
2008-03-26,5.031071186065674,5.204999923706055,5.022857189178467,5.180714130401611,4.380049228668213,1182084400
2008-03-27,5.176785945892334,5.189642906188965,4.999642848968506,5.0089287757873535,4.234813690185547,999829600
2008-03-28,5.064286231994629,5.166070938110352,5.057143211364746,5.107500076293945,4.318150997161865,714610400
2008-03-31,5.116786003112793,5.2039289474487305,5.090000152587891,5.125,4.332944869995117,768065200
2008-04-01,5.224999904632568,5.34499979019165,5.128929138183594,5.340356826782227,4.515018939971924,1032567200
2008-04-02,5.313570976257324,5.400000095367432,5.208929061889648,5.267499923706055,4.453422546386719,1044968400
2008-04-03,5.252142906188965,5.486785888671875,5.25,5.414642810821533,4.577824592590332,1051568000
2008-04-04,5.435357093811035,5.525356769561768,5.3839287757873535,5.4671430587768555,4.62221097946167,854417200
2008-04-07,5.576070785522461,5.703214168548584,5.539642810821533,5.567500114440918,4.707057952880859,1158326400
2008-04-08,5.48392915725708,5.587500095367432,5.440000057220459,5.458570957183838,4.614964962005615,1014294400
2008-04-09,5.4753570556640625,5.496070861816406,5.373570919036865,5.408570766448975,4.572691440582275,873398400
2008-04-10,5.397500038146973,5.550714015960693,5.378571033477783,5.5196428298950195,4.666598796844482,955763200
2008-04-11,5.454286098480225,5.474999904632568,5.228570938110352,5.255000114440918,4.442852973937988,1210076000
2008-04-14,5.241786003112793,5.330357074737549,5.162143230438232,5.277856826782227,4.462178707122803,845087600
2008-04-15,5.335713863372803,5.347143173217773,5.204286098480225,5.299285888671875,4.480295658111572,698037200
2008-04-16,5.4185709953308105,5.503571033477783,5.37928581237793,5.489285945892334,4.640933036804199,795774000
2008-04-17,5.506071090698242,5.5714287757873535,5.476786136627197,5.517499923706055,4.664784908294678,704267200
2008-04-18,5.682857036590576,5.795000076293945,5.656428813934326,5.751429080963135,4.86256217956543,1026765600
2008-04-21,5.793213844299316,6.017857074737549,5.7771430015563965,6.005713939666748,5.077548980712891,1039152800
2008-04-22,5.978570938110352,6.0,5.646070957183838,5.721428871154785,4.837197303771973,1439572400
2008-04-23,5.85892915725708,5.887143135070801,5.752857208251953,5.817500114440918,4.918421745300293,1504190800
2008-04-24,5.90500020980835,6.070713996887207,5.685357093811035,6.033570766448975,5.101099967956543,1696066400
2008-04-25,6.096428871154785,6.110713958740234,5.943571090698242,6.06178617477417,5.124953269958496,992474000
2008-04-28,6.0625,6.205357074737549,6.0403571128845215,6.151429176330566,5.200741767883301,787214400
2008-04-29,6.1110711097717285,6.273571014404297,6.080357074737549,6.251786231994629,5.285590171813965,923476400
2008-04-30,6.292500019073486,6.4285712242126465,6.175714015960693,6.212500095367432,5.25237512588501,1139524400
2008-05-01,6.248570919036865,6.4285712242126465,6.244999885559082,6.4285712242126465,5.435053825378418,903576800
2008-05-02,6.435357093811035,6.497142791748047,6.376786231994629,6.4621429443359375,5.463438510894775,1006082000
2008-05-05,6.497142791748047,6.618214130401611,6.466071128845215,6.597499847412109,5.577873706817627,854557200
2008-05-06,6.59499979019165,6.682857036590576,6.506429195404053,6.666429042816162,5.636151313781738,918870400
2008-05-07,6.6446428298950195,6.721428871154785,6.447856903076172,6.521070957183838,5.5132575035095215,1157133600
2008-05-08,6.56321382522583,6.660714149475098,6.538214206695557,6.609285831451416,5.587838649749756,899085600
2008-05-09,6.541429042816162,6.580357074737549,6.477499961853027,6.551785945892334,5.539222240447998,673072400
2008-05-12,6.614643096923828,6.745357036590576,6.5303568840026855,6.71999979019165,5.681443214416504,818563200
2008-05-13,6.7360711097717285,6.837500095367432,6.709286212921143,6.784286022186279,5.735792636871338,823236400
2008-05-14,6.8296427726745605,6.865714073181152,6.627500057220459,6.6521430015563965,5.6240715980529785,916823600
2008-05-15,6.671785831451416,6.7821431159973145,6.57857084274292,6.776071071624756,5.728846549987793,873208000
2008-05-16,6.789642810821533,6.79642915725708,6.6785712242126465,6.700714111328125,5.665136814117432,765769200
2008-05-19,6.709286212921143,6.73892879486084,6.474999904632568,6.557143211364746,5.543756008148193,945820400
2008-05-20,6.493570804595947,6.648571014404297,6.432857036590576,6.639286041259766,5.613204002380371,969850000
2008-05-21,6.631071090698242,6.712500095367432,6.294642925262451,6.36392879486084,5.380401611328125,1157657200
2008-05-22,6.4021430015563965,6.476070880889893,6.142857074737549,6.323214054107666,5.345977783203125,1206735600
2008-05-23,6.456070899963379,6.499642848968506,6.349999904632568,6.4703569412231445,5.4703826904296875,906917200
2008-05-27,6.526785850524902,6.658214092254639,6.494286060333252,6.658214092254639,5.62920618057251,789905200
2008-05-28,6.693213939666748,6.712500095367432,6.561429023742676,6.678928852081299,5.646718502044678,743979600
2008-05-29,6.670000076293945,6.721428871154785,6.625,6.667500019073486,5.63705587387085,647186400
2008-05-30,6.694643020629883,6.769286155700684,6.692142963409424,6.7410712242126465,5.699255466461182,610184400
2008-06-02,6.735713958740234,6.773213863372803,6.590356826782227,6.646429061889648,5.619242191314697,679840000
2008-06-03,6.6735711097717285,6.721428871154785,6.512143135070801,6.620357036590576,5.597198486328125,750520400
2008-06-04,6.572143077850342,6.681786060333252,6.543929100036621,6.61392879486084,5.591763019561768,726983600
2008-06-05,6.65500020980835,6.78000020980835,6.632143020629883,6.76535701751709,5.719790458679199,755445600
2008-06-06,6.714285850524902,6.783928871154785,6.626786231994629,6.630000114440918,5.605351448059082,966422800
2008-06-09,6.599643230438232,6.605000019073486,6.276785850524902,6.4860711097717285,5.483666896820068,1888392800
2008-06-10,6.446785926818848,6.670713901519775,6.393570899963379,6.630000114440918,5.605351448059082,1140941200
2008-06-11,6.583570957183838,6.642857074737549,6.413928985595703,6.457499980926514,5.4595112800598145,961550800
2008-06-12,6.481785774230957,6.521429061889648,6.114285945892334,6.187857151031494,5.231542110443115,1308333600
2008-06-13,6.130000114440918,6.21999979019165,5.903929233551025,6.156071186065674,5.204667568206787,1345957200
2008-06-16,6.117856979370117,6.353570938110352,6.038214206695557,6.315713882446289,5.339636325836182,1051730400
2008-06-17,6.360713958740234,6.499642848968506,6.336071014404297,6.479642868041992,5.478231906890869,899656800
2008-06-18,6.468571186065674,6.507143020629883,6.333929061889648,6.3839287757873535,5.397311687469482,811468000
2008-06-19,6.376786231994629,6.512143135070801,6.314286231994629,6.460713863372803,5.4622297286987305,791949200
2008-06-20,6.4053568840026855,6.464285850524902,6.25,6.259643077850342,5.292231559753418,888367200
2008-06-23,6.240714073181152,6.281428813934326,6.127142906188965,6.184286117553711,5.228521347045898,645780800
2008-06-24,6.156071186065674,6.277856826782227,6.129642963409424,6.1875,5.231238842010498,621947200
2008-06-25,6.2360711097717285,6.386785984039307,6.210000038146973,6.335357189178467,5.356245994567871,644450800
2008-06-26,6.216785907745361,6.244286060333252,6.000357151031494,6.009285926818848,5.080567359924316,869610000
2008-06-27,5.946785926818848,6.091785907745361,5.862500190734863,6.074643135070801,5.135822772979736,1042249600
2008-06-30,6.078214168548584,6.142857074737549,5.950714111328125,5.980000019073486,5.055807113647461,684196800
2008-07-01,5.865356922149658,6.239999771118164,5.857142925262451,6.2385711669921875,5.274416923522949,1111280800
2008-07-02,6.257143020629883,6.337500095367432,6.006429195404053,6.006429195404053,5.078152179718018,837519200
2008-07-03,6.056786060333252,6.148929119110107,5.919642925262451,6.075714111328125,5.136729717254639,523362000
2008-07-07,6.184286117553711,6.326070785522461,6.139286041259766,6.255713939666748,5.288910388946533,820391600
2008-07-08,6.264286041259766,6.4178571701049805,6.169285774230957,6.412499904632568,5.4214653968811035,888350400
2008-07-09,6.435713768005371,6.461071014404297,6.21928596496582,6.223214149475098,5.261434555053711,895776000
2008-07-10,6.247142791748047,6.333570957183838,6.120357036590576,6.30821418762207,5.3332953453063965,840688800
2008-07-11,6.266786098480225,6.325356960296631,6.107142925262451,6.163570880889893,5.2110090255737305,930011600
2008-07-14,6.401429176330566,6.403571128845215,6.181428909301758,6.210000038146973,5.250262260437012,886054400
2008-07-15,6.159999847412109,6.204999923706055,5.942500114440918,6.058570861816406,5.12223482131958,1040043200
2008-07-16,6.07857084274292,6.1760711669921875,6.021429061889648,6.171785831451416,5.217954158782959,747790400
2008-07-17,6.2178568840026855,6.24928617477417,6.121070861816406,6.13607120513916,5.187758922576904,757526000
2008-07-18,6.018570899963379,6.058928966522217,5.892857074737549,5.898213863372803,4.986660957336426,868414400
2008-07-21,5.960713863372803,5.982142925262451,5.75428581237793,5.938929080963135,5.021083354949951,1360469600
2008-07-22,5.3214287757873535,5.812857151031494,5.233213901519775,5.786428928375244,4.892149925231934,1879592400
2008-07-23,5.892499923706055,6.013214111328125,5.769999980926514,5.937857151031494,5.020176887512207,1061768400
2008-07-24,5.868570804595947,5.9021430015563965,5.658928871154785,5.679643154144287,4.801871299743652,839619200
2008-07-25,5.728570938110352,5.8214287757873535,5.666070938110352,5.789999961853027,4.89517068862915,633637200
2008-07-28,5.79785680770874,5.802499771118164,5.50071382522583,5.514286041259766,4.662067890167236,780712800
2008-07-29,5.550356864929199,5.694643020629883,5.487500190734863,5.610000133514404,4.742990016937256,684070800
2008-07-30,5.635000228881836,5.731785774230957,5.574285984039307,5.710000038146973,4.827536106109619,725183200
2008-07-31,5.626429080963135,5.7928571701049805,5.606429100036621,5.676785945892334,4.799455642700195,637498400
2008-08-01,5.710713863372803,5.713929176330566,5.5625,5.59499979019165,4.730308532714844,544639200
2008-08-04,5.5928568840026855,5.639286041259766,5.461071014404297,5.472499847412109,4.626739501953125,592527600
2008-08-05,5.550714015960693,5.742856979370117,5.529285907745361,5.737143039703369,4.850483417510986,688371600
2008-08-06,5.713213920593262,5.978570938110352,5.642857074737549,5.86392879486084,4.957675933837891,791408800
2008-08-07,5.811070919036865,5.933928966522217,5.767857074737549,5.841785907745361,4.938953876495361,672372400
2008-08-08,5.852142810821533,6.058928966522217,5.848214149475098,6.055356979370117,5.119518756866455,713997200
